rank;secret_question;created_by
1;What is the first name of your best friend in high school?;system
2;What was the make and model of your first car?;system
3;What was the name of the company where you had your first job?;system
4;What was your favorite vacation place as a child?;system
5;What is the first name of your oldest niece?;system
6;What was the last name of your favorite high school teacher?;system
7;In what city or town did your parents meet?;system
8;To what city did you go the first time you flew on a plane?;system
9;In what city or town did you meet your spouse/partner?;system
10;What is your oldest cousin's first name?;system
