emmi_src_cd,active,emmi_src_nm,last_chng_dt,create_dt
1,true,"EMMI SOLUTIONS","2011-08-08 14:38:18.420","2011-08-08 14:38:18.420"
2,true,HEALTHWISE,"2011-08-08 14:38:18.420","2011-08-08 14:38:18.420"
3,true,KIDSHEALTH,"2011-08-08 14:38:18.420","2011-08-08 14:38:18.420"
4,true,"CLEVELAND CLINIC","2011-08-08 14:38:18.420","2011-08-08 14:38:18.420"
5,true,QUALITYMETRIC,"2011-08-09 12:04:20.257","2011-08-09 12:04:20.257"
6,true,A.D.A.M.,"2012-03-20 13:54:38.363","2012-03-20 13:54:38.363"
7,true,LEXICOMP,"2013-09-09 15:35:51.123","2013-09-09 15:35:51.123"
8,true,TRUVEN,"2014-02-11 10:23:27.860","2014-02-11 10:23:27.860"

