specialty_cd,specialty_nm,specialty_clnt_nm,active,create_dt,last_chng_dt
1,"Adult Medicine","Internal Medicine",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
2,Allergies,"Allergy & Immunology",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
3,Anesthesia,Anesthesiology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
4,"Blood Problems",Hematology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
5,"Blood Vessel Surgery","Vascular Surgery",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
6,"Blood Vessels","Vascular Medicine",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
7,"Bone and Joint Surgery",Orthopedics,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
8,"Bones and Joints",Rheumatology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
9,"Brain and Nervous System",Neurology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
10,"Brain and Nervous System Surgery","Neurological Surgery",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
11,Cancer,Oncology,true,"2013-01-07 13:31:21.763","2015-01-28 16:07:21.827"
12,"Child Medicine",Pediatrics,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
13,"Cosmetic Surgery","Plastic Surgery",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
14,Dentistry,Dentistry,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
15,"Diabetes and Hormones","Endocrinology, Diabetes & Metabolism",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
16,"Stomach and Digestion",Gastroenterology,true,"2013-01-07 13:31:21.763","2014-05-18 10:14:31.123"
17,"Ear, Nose and Throat",Otolaryngology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
18,Elderly,Geriatrics,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
19,Emergencies,"Emergency Medicine",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
20,Eye,Ophthalmology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
21,"Family Medicine","Family Medicine",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
22,Foot,Podiatry,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
23,Heart,Cardiology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
24,"Heart and Lung Surgery","Cardiothoracic Surgery",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
25,Infections,"Infectious Disease",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
26,Kidney,Nephrology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
27,"Kidney and Bladder Surgery",Urology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
28,"Lungs and Breathing",Pulmonary,true,"2013-01-07 13:31:21.763","2015-01-28 16:07:21.830"
29,"Mental Health",Psychiatry,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
30,Nutrition,Nutrition,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.730"
31,Pathology,Pathology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
32,Poisons,Toxicology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
33,"Obstetrics and Gynecology","Obstetrics & Gynecology",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
34,Rehabilitation,"Physical Medicine & Rehabilitation",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
35,Skin,Dermatology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
36,Sleep,"Sleep Medicine",true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
37,Surgery,Surgery,false,"2013-01-07 13:31:21.763","2015-04-22 16:46:51.713"
38,X-rays,Radiology,true,"2013-01-07 13:31:21.763","2013-11-14 15:19:55.733"
39,"Public Health","Public Health",true,"2014-02-11 10:23:28.120","2014-02-11 10:23:28.120"
40,Genetics,"Medical Genetics",true,"2014-02-11 10:23:28.120","2014-02-11 10:23:28.120"
41,"Pain Management","Pain Management",true,"2014-06-19 15:11:03.000","2014-06-19 15:11:03.000"
42,"Anticoagulation (preventing blood clots)",Anticoagulation,true,"2015-01-28 16:07:24.373","2015-01-28 16:07:24.373"
43,"General Surgery","General Surgery",true,"2015-01-28 16:07:24.373","2015-01-28 16:07:24.373"
44,"Health & Wellness","Health & Wellness",true,"2015-01-28 16:07:24.373","2015-01-28 16:07:24.373"
45,"Health Care Experience","Patient Experience",true,"2015-01-28 16:07:24.373","2015-01-28 16:07:24.373"
46,"Surgeries & Procedures (All)","Surgeries & Procedures (All)",true,"2015-01-28 16:07:24.373","2015-01-28 16:07:24.373"