name;group_id
Anesthesiology;1
Cancer Services;1
Children's Oncology Group;1
Dentistry;1
Dermatology;1
Ear, Nose & Throat (ENT) (Otolaryngology);1
Emergency Department;1
Endocrinology;1
Eye (Ophthalmology);1
Gastroenterology;1
General Pediatrics and Adolescent Medicine;1
General Surgery;1
Heart (Cardiology);1
Hospitalists;1
Infectious Diseases;1
Medical Genetics;1
Neonatology (NICU);1
Nephrology;1
Neurology;1
Neurosurgery;1
Obesity;1
Orthopaedic Surgery;1
Palliative Care;1
Pediatric Intensive Care Unit (PICU);1
Plastic Surgery;1
Psychiatry;1
Pulmonary Medicine;1
Radiology;1
Urology;1
Discharge;2
Inpatient;2
Outpatient/ Ambulatory;2
Preventative;2
Wellness;2